id,date,item_id,sales_qty
16795,2020-07-02 00:00:00,18630,1
16796,2020-07-02 00:00:00,2692,1
16797,2020-07-02 00:00:00,28140,1
16798,2020-07-02 00:00:00,18630,1
16799,2020-07-02 00:00:00,30511,1
16800,2020-07-02 00:00:00,5221,2
16801,2020-07-02 00:00:00,637,1
16802,2020-07-02 00:00:00,18630,2
16803,2020-07-02 00:00:00,24299,1
16804,2020-07-02 00:00:00,20131,1
16805,2020-07-02 00:00:00,1782,1
16806,2020-07-02 00:00:00,2692,1
16807,2020-07-02 00:00:00,29657,2
16808,2020-07-02 00:00:00,1970,1
16809,2020-07-02 00:00:00,24763,1
16810,2020-07-02 00:00:00,13676,1
16811,2020-07-02 00:00:00,18796,1
16812,2020-07-02 00:00:00,3320,1
16813,2020-07-02 00:00:00,31265,2
16814,2020-07-02 00:00:00,29657,1
16815,2020-07-02 00:00:00,20478,1
16816,2020-07-02 00:00:00,31073,1
16817,2020-07-02 00:00:00,18630,1
16818,2020-07-02 00:00:00,20478,1
16819,2020-07-02 00:00:00,21690,1
16820,2020-07-02 00:00:00,21146,1
16821,2020-07-02 00:00:00,21146,1
16822,2020-07-02 00:00:00,24299,1
16823,2020-07-02 00:00:00,30511,1
16824,2020-07-02 00:00:00,23148,1
16825,2020-07-02 00:00:00,29657,2
16826,2020-07-02 00:00:00,1782,1
16827,2020-07-02 00:00:00,19267,1
16828,2020-07-02 00:00:00,29657,5
16829,2020-07-02 00:00:00,3320,5
16830,2020-07-02 00:00:00,19976,2
16831,2020-07-02 00:00:00,20131,2
16832,2020-07-02 00:00:00,17419,2
16833,2020-07-02 00:00:00,28522,1
16834,2020-07-02 00:00:00,395,4
16835,2020-07-02 00:00:00,11188,4
16836,2020-07-02 00:00:00,1782,1
16837,2020-07-02 00:00:00,6923,2
16838,2020-07-02 00:00:00,2787,1
16839,2020-07-02 00:00:00,20131,2
16840,2020-07-02 00:00:00,19281,1
16841,2020-07-02 00:00:00,3039,1
16842,2020-07-02 00:00:00,11251,1
16843,2020-07-02 00:00:00,20131,3
16844,2020-07-02 00:00:00,24763,1
16845,2020-07-02 00:00:00,14005,1
16846,2020-07-02 00:00:00,3320,2
16847,2020-07-02 00:00:00,29151,1
16848,2020-07-02 00:00:00,18630,1
16849,2020-07-02 00:00:00,11188,1
16850,2020-07-02 00:00:00,16972,1
16851,2020-07-02 00:00:00,2517,1
16852,2020-07-02 00:00:00,18630,1
16853,2020-07-02 00:00:00,16059,1
16854,2020-07-02 00:00:00,395,1
16855,2020-07-02 00:00:00,11188,1
16856,2020-07-02 00:00:00,12528,1
16857,2020-07-02 00:00:00,4832,1
16858,2020-07-02 00:00:00,13027,1
16859,2020-07-02 00:00:00,20131,1
16860,2020-07-02 00:00:00,18630,1
16861,2020-07-02 00:00:00,13675,1
16862,2020-07-02 00:00:00,11251,5
16863,2020-07-02 00:00:00,21146,2
16864,2020-07-02 00:00:00,28140,1
16865,2020-07-02 00:00:00,1970,1
16866,2020-07-02 00:00:00,29657,2
16867,2020-07-02 00:00:00,20131,3
16868,2020-07-02 00:00:00,20131,1
16869,2020-07-02 00:00:00,17419,1
16870,2020-07-02 00:00:00,17419,1
16871,2020-07-02 00:00:00,31073,2
16872,2020-07-02 00:00:00,19267,1
16873,2020-07-02 00:00:00,3039,2
16874,2020-07-02 00:00:00,13676,1
16875,2020-07-02 00:00:00,11251,4
16876,2020-07-02 00:00:00,17419,1
16877,2020-07-02 00:00:00,12964,1
16878,2020-07-02 00:00:00,11251,1
16879,2020-07-02 00:00:00,18630,2
16880,2020-07-02 00:00:00,3320,1
16881,2020-07-02 00:00:00,17419,1
16882,2020-07-02 00:00:00,18630,1
16883,2020-07-02 00:00:00,12964,1
16884,2020-07-02 00:00:00,19267,2
16885,2020-07-02 00:00:00,19281,1
16886,2020-07-02 00:00:00,24763,1
16887,2020-07-02 00:00:00,16059,1
16888,2020-07-02 00:00:00,18630,1
16889,2020-07-02 00:00:00,21146,1
16890,2020-07-02 00:00:00,5221,1
16891,2020-07-02 00:00:00,2787,1
16892,2020-07-02 00:00:00,1970,1
16893,2020-07-02 00:00:00,2787,1
16894,2020-07-02 00:00:00,29657,2
16895,2020-07-02 00:00:00,19768,2
16896,2020-07-02 00:00:00,6923,1
16897,2020-07-02 00:00:00,21690,1
16898,2020-07-02 00:00:00,14815,1
16899,2020-07-02 00:00:00,31849,2
16900,2020-07-02 00:00:00,23050,3
16901,2020-07-02 00:00:00,11199,2
16902,2020-07-02 00:00:00,18630,3
16903,2020-07-02 00:00:00,24051,1
16904,2020-07-02 00:00:00,1970,1
16905,2020-07-02 00:00:00,16059,1
16906,2020-07-02 00:00:00,19267,2
16907,2020-07-02 00:00:00,26503,1
16908,2020-07-02 00:00:00,30712,1
16909,2020-07-02 00:00:00,31683,1
16910,2020-07-02 00:00:00,23050,1
16911,2020-07-02 00:00:00,29657,1
16912,2020-07-02 00:00:00,5221,2
16913,2020-07-02 00:00:00,1970,1
16914,2020-07-02 00:00:00,24299,1
16915,2020-07-02 00:00:00,13675,1
16916,2020-07-02 00:00:00,14005,1
16917,2020-07-02 00:00:00,28522,1
16918,2020-07-02 00:00:00,25993,2
16919,2020-07-02 00:00:00,19976,1
16920,2020-07-02 00:00:00,3320,2
16921,2020-07-02 00:00:00,18630,1
16922,2020-07-02 00:00:00,21163,3
16923,2020-07-02 00:00:00,31683,1
16924,2020-07-02 00:00:00,2113,4
16925,2020-07-02 00:00:00,29657,5
16926,2020-07-02 00:00:00,24763,2
16927,2020-07-02 00:00:00,29657,2
16928,2020-07-02 00:00:00,18630,5
16929,2020-07-02 00:00:00,20131,5
16930,2020-07-02 00:00:00,17419,1
16931,2020-07-02 00:00:00,2627,1
16932,2020-07-02 00:00:00,11199,2
16933,2020-07-02 00:00:00,6112,1
16934,2020-07-02 00:00:00,6112,2
16935,2020-07-02 00:00:00,19976,5
16936,2020-07-02 00:00:00,29657,1
16937,2020-07-02 00:00:00,31812,2
16938,2020-07-02 00:00:00,21163,1
16939,2020-07-02 00:00:00,29657,1
16940,2020-07-02 00:00:00,26503,2
16941,2020-07-02 00:00:00,19768,1
16942,2020-07-02 00:00:00,1970,1
16943,2020-07-02 00:00:00,17089,1
16944,2020-07-02 00:00:00,29657,1
16945,2020-07-02 00:00:00,22963,2
16946,2020-07-02 00:00:00,21146,1
16947,2020-07-02 00:00:00,17419,1
16948,2020-07-02 00:00:00,28140,2
16949,2020-07-02 00:00:00,30712,1
16950,2020-07-02 00:00:00,18630,1
16951,2020-07-02 00:00:00,19267,4
16952,2020-07-02 00:00:00,2517,1
16953,2020-07-02 00:00:00,16972,1
16954,2020-07-02 00:00:00,13459,1
16955,2020-07-02 00:00:00,2692,1
16956,2020-07-02 00:00:00,31265,4
16957,2020-07-02 00:00:00,12964,1
16958,2020-07-02 00:00:00,20150,5
16959,2020-07-02 00:00:00,28137,2
16960,2020-07-02 00:00:00,18630,1
16961,2020-07-02 00:00:00,19768,2
16962,2020-07-02 00:00:00,18630,1
16963,2020-07-02 00:00:00,23148,1
16964,2020-07-02 00:00:00,18630,1
16965,2020-07-02 00:00:00,10961,1
16966,2020-07-02 00:00:00,31073,1
16967,2020-07-02 00:00:00,27179,1
16968,2020-07-02 00:00:00,1782,1
16969,2020-07-02 00:00:00,18630,2
16970,2020-07-02 00:00:00,20131,3
16971,2020-07-02 00:00:00,31812,3
16972,2020-07-02 00:00:00,29657,1
16973,2020-07-02 00:00:00,21690,2
16974,2020-07-02 00:00:00,3320,2
16975,2020-07-02 00:00:00,20131,1
16976,2020-07-02 00:00:00,29657,3
16977,2020-07-02 00:00:00,11251,1
16978,2020-07-02 00:00:00,637,3
16979,2020-07-02 00:00:00,23582,3
16980,2020-07-02 00:00:00,29151,1
16981,2020-07-02 00:00:00,16059,1
16982,2020-07-02 00:00:00,28715,1
16983,2020-07-02 00:00:00,24763,1
16984,2020-07-02 00:00:00,24890,1
16985,2020-07-02 00:00:00,10961,1
16986,2020-07-02 00:00:00,11188,1
16987,2020-07-02 00:00:00,21163,4
16988,2020-07-02 00:00:00,31683,1
16989,2020-07-02 00:00:00,1782,1
16990,2020-07-02 00:00:00,3320,1
16991,2020-07-02 00:00:00,17419,1
16992,2020-07-02 00:00:00,25993,1
16993,2020-07-03 00:00:00,29657,1
16994,2020-07-03 00:00:00,20478,1
16995,2020-07-03 00:00:00,18630,1
16996,2020-07-03 00:00:00,18630,1
16997,2020-07-03 00:00:00,2761,1
16998,2020-07-03 00:00:00,16059,1
16999,2020-07-03 00:00:00,1970,1
17000,2020-07-03 00:00:00,17089,1
17001,2020-07-03 00:00:00,21163,1
17002,2020-07-03 00:00:00,18954,1
17003,2020-07-03 00:00:00,18630,1
17004,2020-07-03 00:00:00,24763,6
17005,2020-07-03 00:00:00,18954,1
17006,2020-07-03 00:00:00,29657,1
17007,2020-07-03 00:00:00,11251,1
17008,2020-07-03 00:00:00,31812,1
17009,2020-07-03 00:00:00,22987,5
17010,2020-07-03 00:00:00,19281,3
17011,2020-07-03 00:00:00,12773,1
17012,2020-07-03 00:00:00,22963,1
17013,2020-07-03 00:00:00,21690,1
17014,2020-07-03 00:00:00,19267,2
17015,2020-07-03 00:00:00,23337,1
17016,2020-07-03 00:00:00,1782,1
17017,2020-07-03 00:00:00,20131,2
17018,2020-07-03 00:00:00,395,1
17019,2020-07-03 00:00:00,12528,1
17020,2020-07-03 00:00:00,29657,1
17021,2020-07-03 00:00:00,18630,1
17022,2020-07-03 00:00:00,18630,1
17023,2020-07-03 00:00:00,23050,1
17024,2020-07-03 00:00:00,395,1
17025,2020-07-03 00:00:00,26503,1
17026,2020-07-03 00:00:00,20131,1
17027,2020-07-03 00:00:00,29657,1
17028,2020-07-03 00:00:00,13675,1
17029,2020-07-03 00:00:00,11251,1
17030,2020-07-03 00:00:00,20150,2
17031,2020-07-03 00:00:00,24299,1
17032,2020-07-03 00:00:00,1970,1
17033,2020-07-03 00:00:00,28522,1
17034,2020-07-03 00:00:00,2692,1
17035,2020-07-03 00:00:00,12773,1
17036,2020-07-03 00:00:00,21163,2
17037,2020-07-03 00:00:00,18630,1
17038,2020-07-03 00:00:00,24299,1
17039,2020-07-03 00:00:00,12528,1
17040,2020-07-03 00:00:00,17419,1
17041,2020-07-03 00:00:00,395,1
17042,2020-07-03 00:00:00,20131,2
17043,2020-07-03 00:00:00,24299,1
17044,2020-07-03 00:00:00,13459,1
17045,2020-07-03 00:00:00,11188,2
17046,2020-07-03 00:00:00,29657,5
17047,2020-07-03 00:00:00,30712,1
17048,2020-07-03 00:00:00,24763,1
17049,2020-07-03 00:00:00,18630,3
17050,2020-07-03 00:00:00,26503,1
17051,2020-07-03 00:00:00,29657,1
17052,2020-07-03 00:00:00,31812,1
17053,2020-07-03 00:00:00,1732,1
17054,2020-07-03 00:00:00,28715,1
17055,2020-07-03 00:00:00,20131,1
17056,2020-07-03 00:00:00,17089,1
17057,2020-07-03 00:00:00,3320,1
17058,2020-07-03 00:00:00,30712,1
17059,2020-07-03 00:00:00,20131,1
17060,2020-07-03 00:00:00,11188,1
17061,2020-07-03 00:00:00,18796,1
17062,2020-07-03 00:00:00,20131,1
17063,2020-07-03 00:00:00,22987,1
17064,2020-07-03 00:00:00,21146,1
17065,2020-07-03 00:00:00,20150,3
17066,2020-07-03 00:00:00,30511,2
17067,2020-07-03 00:00:00,26503,1
17068,2020-07-03 00:00:00,395,4
17069,2020-07-03 00:00:00,2787,1
17070,2020-07-03 00:00:00,16059,1
17071,2020-07-03 00:00:00,1782,2
17072,2020-07-03 00:00:00,18630,1
17073,2020-07-03 00:00:00,1970,1
17074,2020-07-03 00:00:00,1782,2
17075,2020-07-03 00:00:00,1970,1
17076,2020-07-03 00:00:00,16059,1
17077,2020-07-03 00:00:00,1782,1
17078,2020-07-03 00:00:00,18630,2
17079,2020-07-03 00:00:00,23337,1
17080,2020-07-03 00:00:00,13459,1
17081,2020-07-03 00:00:00,30511,2
17082,2020-07-03 00:00:00,2787,1
17083,2020-07-03 00:00:00,2692,1
17084,2020-07-03 00:00:00,29657,4
17085,2020-07-03 00:00:00,24763,1
17086,2020-07-03 00:00:00,2517,1
17087,2020-07-03 00:00:00,1970,1
17088,2020-07-03 00:00:00,18630,1
17089,2020-07-03 00:00:00,29657,1
17090,2020-07-03 00:00:00,24763,2
17091,2020-07-03 00:00:00,23050,3
17092,2020-07-03 00:00:00,1732,1
17093,2020-07-03 00:00:00,21690,5
17094,2020-07-03 00:00:00,11188,1
17095,2020-07-03 00:00:00,20131,4
17096,2020-07-03 00:00:00,2692,1
17097,2020-07-03 00:00:00,21690,1
17098,2020-07-03 00:00:00,395,1
17099,2020-07-03 00:00:00,19281,1
17100,2020-07-03 00:00:00,13676,1
17101,2020-07-03 00:00:00,31702,5
17102,2020-07-03 00:00:00,11251,2
17103,2020-07-03 00:00:00,21163,3
17104,2020-07-03 00:00:00,29657,1
17105,2020-07-03 00:00:00,16162,1
17106,2020-07-03 00:00:00,1782,2
17107,2020-07-03 00:00:00,26503,1
17108,2020-07-03 00:00:00,11251,1
17109,2020-07-03 00:00:00,31812,1
17110,2020-07-03 00:00:00,17419,1
17111,2020-07-03 00:00:00,6112,1
17112,2020-07-03 00:00:00,30511,1
17113,2020-07-03 00:00:00,19267,1
17114,2020-07-03 00:00:00,17419,1
17115,2020-07-03 00:00:00,24763,1
17116,2020-07-03 00:00:00,21690,2
17117,2020-07-03 00:00:00,18630,1
17118,2020-07-03 00:00:00,18630,1
17119,2020-07-03 00:00:00,29657,1
17120,2020-07-03 00:00:00,2517,1
17121,2020-07-03 00:00:00,1782,1
17122,2020-07-03 00:00:00,13676,1
17123,2020-07-03 00:00:00,19267,4
17124,2020-07-03 00:00:00,20131,1
17125,2020-07-03 00:00:00,1782,4
17126,2020-07-03 00:00:00,20131,3
17127,2020-07-03 00:00:00,18630,1
17128,2020-07-03 00:00:00,23050,1
17129,2020-07-03 00:00:00,1732,1
17130,2020-07-03 00:00:00,23050,2
17131,2020-07-03 00:00:00,18630,1
17132,2020-07-03 00:00:00,10961,1
17133,2020-07-03 00:00:00,20131,2
17134,2020-07-03 00:00:00,18954,2
17135,2020-07-03 00:00:00,11188,3
17136,2020-07-03 00:00:00,637,1
17137,2020-07-03 00:00:00,11199,3
17138,2020-07-03 00:00:00,19281,1
17139,2020-07-03 00:00:00,29151,1
17140,2020-07-03 00:00:00,31812,1
17141,2020-07-03 00:00:00,11188,3
17142,2020-07-03 00:00:00,12528,1
17143,2020-07-03 00:00:00,25993,1
17144,2020-07-03 00:00:00,20131,2
17145,2020-07-03 00:00:00,30511,1
17146,2020-07-03 00:00:00,13675,2
17147,2020-07-03 00:00:00,20131,1
17148,2020-07-03 00:00:00,24299,1
17149,2020-07-03 00:00:00,17419,1
17150,2020-07-03 00:00:00,17089,1
17151,2020-07-03 00:00:00,29657,4
17152,2020-07-03 00:00:00,29657,2
17153,2020-07-03 00:00:00,17419,1
17154,2020-07-03 00:00:00,19976,30
17155,2020-07-03 00:00:00,20131,5
17156,2020-07-03 00:00:00,29657,1
17157,2020-07-03 00:00:00,11251,1
17158,2020-07-03 00:00:00,29657,5
17159,2020-07-03 00:00:00,395,1
17160,2020-07-03 00:00:00,11199,3
17161,2020-07-03 00:00:00,2761,3
17162,2020-07-03 00:00:00,24299,1
17163,2020-07-03 00:00:00,18630,1
17164,2020-07-03 00:00:00,16059,2
17165,2020-07-03 00:00:00,637,2
17166,2020-07-03 00:00:00,16059,1
17167,2020-07-03 00:00:00,22987,1
17168,2020-07-03 00:00:00,2787,1
17169,2020-07-03 00:00:00,24890,1
17170,2020-07-03 00:00:00,11251,3
17171,2020-07-03 00:00:00,20131,2
17172,2020-07-03 00:00:00,21146,2
17173,2020-07-03 00:00:00,5221,1
17174,2020-07-03 00:00:00,11251,2
17175,2020-07-03 00:00:00,12528,1
17176,2020-07-03 00:00:00,6112,2
17177,2020-07-03 00:00:00,21146,1
17178,2020-07-03 00:00:00,3320,1
17179,2020-07-03 00:00:00,19267,2
17180,2020-07-03 00:00:00,5221,1
17181,2020-07-03 00:00:00,26503,2
17182,2020-07-03 00:00:00,1970,2
17183,2020-07-03 00:00:00,11251,1
17184,2020-07-03 00:00:00,395,1
17185,2020-07-03 00:00:00,17089,1
17186,2020-07-03 00:00:00,29657,4
17187,2020-07-03 00:00:00,12528,1
17188,2020-07-03 00:00:00,5221,1
17189,2020-07-03 00:00:00,18630,1
17190,2020-07-03 00:00:00,24763,1
17191,2020-07-03 00:00:00,31073,1
17192,2020-07-03 00:00:00,18630,1
17193,2020-07-03 00:00:00,29657,1
17194,2020-07-03 00:00:00,19976,1
17195,2020-07-03 00:00:00,395,1
17196,2020-07-03 00:00:00,2627,1
17197,2020-07-03 00:00:00,26503,2
17198,2020-07-03 00:00:00,31073,1
17199,2020-07-03 00:00:00,20131,3
17200,2020-07-03 00:00:00,19281,2
17201,2020-07-03 00:00:00,20478,1
17202,2020-07-03 00:00:00,20478,2
17203,2020-07-03 00:00:00,3320,1
17204,2020-07-03 00:00:00,29657,8
17205,2020-07-03 00:00:00,31073,1
17206,2020-07-03 00:00:00,31849,1
17207,2020-07-03 00:00:00,22963,1
17208,2020-07-03 00:00:00,24763,1
17209,2020-07-03 00:00:00,4091,1
17210,2020-07-03 00:00:00,3320,1
17211,2020-07-03 00:00:00,13676,1
17212,2020-07-03 00:00:00,13675,1
17213,2020-07-03 00:00:00,3039,1
17214,2020-07-03 00:00:00,28522,1
17215,2020-07-03 00:00:00,31702,1
17216,2020-07-03 00:00:00,2692,1
17217,2020-07-03 00:00:00,24299,1
17218,2020-07-03 00:00:00,12528,1
17219,2020-07-03 00:00:00,1970,1
17220,2020-07-03 00:00:00,17419,1
17221,2020-07-03 00:00:00,21146,1
17222,2020-07-03 00:00:00,20131,1
17223,2020-07-03 00:00:00,11199,4
17224,2020-07-03 00:00:00,20131,1
17225,2020-07-03 00:00:00,13675,1
17226,2020-07-03 00:00:00,29657,1
17227,2020-07-03 00:00:00,11251,2
17228,2020-07-03 00:00:00,12528,1
17229,2020-07-03 00:00:00,29657,1
17230,2020-07-03 00:00:00,23337,1
17231,2020-07-03 00:00:00,1970,1
17232,2020-07-03 00:00:00,23337,2
17233,2020-07-03 00:00:00,24763,1
17234,2020-07-03 00:00:00,1970,1
17235,2020-07-03 00:00:00,20131,1
17236,2020-07-03 00:00:00,1732,1
17237,2020-07-03 00:00:00,1970,5
17238,2020-07-03 00:00:00,2517,1
17239,2020-07-03 00:00:00,19267,1
17240,2020-07-03 00:00:00,23582,1
17241,2020-07-03 00:00:00,19281,1
17242,2020-07-03 00:00:00,12773,1
17243,2020-07-03 00:00:00,18630,1
17244,2020-07-03 00:00:00,17419,1
17245,2020-07-03 00:00:00,22987,1
17246,2020-07-03 00:00:00,27179,1
17247,2020-07-03 00:00:00,20131,1
17248,2020-07-03 00:00:00,27179,1
17249,2020-07-03 00:00:00,2692,1
17250,2020-07-03 00:00:00,13027,1
17251,2020-07-03 00:00:00,3320,4
17252,2020-07-03 00:00:00,30511,2
17253,2020-07-03 00:00:00,23050,2
17254,2020-07-03 00:00:00,24299,1
17255,2020-07-03 00:00:00,11251,1
17256,2020-07-03 00:00:00,18630,1
17257,2020-07-03 00:00:00,18630,1
17258,2020-07-03 00:00:00,395,2
17259,2020-07-03 00:00:00,3320,1
17260,2020-07-03 00:00:00,12773,1
17261,2020-07-03 00:00:00,6923,2
17262,2020-07-03 00:00:00,29657,2
17263,2020-07-03 00:00:00,2517,1
17264,2020-07-03 00:00:00,11199,1
17265,2020-07-03 00:00:00,26503,4
17266,2020-07-03 00:00:00,21146,1
17267,2020-07-03 00:00:00,31683,1
17268,2020-07-03 00:00:00,29657,2
17269,2020-07-03 00:00:00,2517,1
17270,2020-07-03 00:00:00,24763,1
17271,2020-07-03 00:00:00,20131,1
17272,2020-07-03 00:00:00,18630,1
17273,2020-07-03 00:00:00,20478,1
17274,2020-07-03 00:00:00,3320,1
17275,2020-07-03 00:00:00,31812,1
17276,2020-07-03 00:00:00,17419,1
17277,2020-07-03 00:00:00,21690,1
17278,2020-07-03 00:00:00,24763,1
17279,2020-07-03 00:00:00,31812,2
17280,2020-07-03 00:00:00,24763,1
17281,2020-07-03 00:00:00,6112,1
17282,2020-07-03 00:00:00,23582,1
17283,2020-07-03 00:00:00,31265,1
17284,2020-07-03 00:00:00,5221,1
17285,2020-07-03 00:00:00,16162,1
17286,2020-07-03 00:00:00,21690,1
17287,2020-07-03 00:00:00,11251,3
17288,2020-07-03 00:00:00,2113,2
17289,2020-07-03 00:00:00,13676,1
17290,2020-07-03 00:00:00,24763,1
17291,2020-07-03 00:00:00,23148,1
17292,2020-07-03 00:00:00,30511,1
17293,2020-07-03 00:00:00,22987,1
17294,2020-07-03 00:00:00,16059,1
17295,2020-07-03 00:00:00,1782,2
17296,2020-07-03 00:00:00,395,1
17297,2020-07-03 00:00:00,18630,1
17298,2020-07-03 00:00:00,14815,1
17299,2020-07-03 00:00:00,23148,1
17300,2020-07-03 00:00:00,19267,1
17301,2020-07-03 00:00:00,20131,1
17302,2020-07-03 00:00:00,20209,1
17303,2020-07-03 00:00:00,16059,1
17304,2020-07-03 00:00:00,20131,1
17305,2020-07-03 00:00:00,13459,2
17306,2020-07-03 00:00:00,395,1
17307,2020-07-03 00:00:00,2627,1
17308,2020-07-03 00:00:00,11199,1
17309,2020-07-03 00:00:00,4091,3
17310,2020-07-03 00:00:00,395,3
17311,2020-07-03 00:00:00,27179,1
17312,2020-07-03 00:00:00,6923,2
17313,2020-07-03 00:00:00,20131,1
17314,2020-07-03 00:00:00,12528,1
17315,2020-07-03 00:00:00,18630,1
17316,2020-07-03 00:00:00,14815,4
17317,2020-07-03 00:00:00,24890,1
17318,2020-07-03 00:00:00,3039,1
17319,2020-07-03 00:00:00,2517,1
17320,2020-07-03 00:00:00,17089,1
17321,2020-07-03 00:00:00,22963,2
17322,2020-07-03 00:00:00,3320,1
17323,2020-07-03 00:00:00,1782,1
17324,2020-07-03 00:00:00,31812,1
17325,2020-07-03 00:00:00,2113,4
17326,2020-07-03 00:00:00,29657,2
17327,2020-07-03 00:00:00,21163,4
17328,2020-07-03 00:00:00,6112,2
17329,2020-07-03 00:00:00,16972,1
17330,2020-07-03 00:00:00,637,1
17331,2020-07-03 00:00:00,24763,2
17332,2020-07-03 00:00:00,1970,1
17333,2020-07-03 00:00:00,29657,3
17334,2020-07-03 00:00:00,17089,1
17335,2020-07-03 00:00:00,20150,1
17336,2020-07-03 00:00:00,31812,1
17337,2020-07-03 00:00:00,10961,1
17338,2020-07-03 00:00:00,12773,1
17339,2020-07-03 00:00:00,637,1
17340,2020-07-03 00:00:00,18630,3
17341,2020-07-03 00:00:00,1970,2
17342,2020-07-03 00:00:00,19768,1
17343,2020-07-03 00:00:00,20131,2
17344,2020-07-03 00:00:00,31073,1
17345,2020-07-03 00:00:00,17419,1
17346,2020-07-03 00:00:00,5221,1
17347,2020-07-03 00:00:00,20478,4
17348,2020-07-03 00:00:00,8705,1
17349,2020-07-03 00:00:00,11199,2
17350,2020-07-03 00:00:00,3320,1
17351,2020-07-03 00:00:00,29657,1
17352,2020-07-03 00:00:00,30511,1
17353,2020-07-03 00:00:00,24051,1
17354,2020-07-03 00:00:00,2517,2
17355,2020-07-03 00:00:00,12773,5
17356,2020-07-03 00:00:00,19267,2
17357,2020-07-03 00:00:00,29657,2
17358,2020-07-03 00:00:00,21146,1
17359,2020-07-03 00:00:00,27179,1
17360,2020-07-03 00:00:00,29151,1
17361,2020-07-03 00:00:00,24763,1
17362,2020-07-03 00:00:00,29151,1
17363,2020-07-03 00:00:00,18630,1
17364,2020-07-03 00:00:00,23582,1
17365,2020-07-03 00:00:00,8705,1
17366,2020-07-03 00:00:00,8705,1
17367,2020-07-03 00:00:00,20131,1
17368,2020-07-03 00:00:00,16059,1
17369,2020-07-03 00:00:00,23050,2
17370,2020-07-04 00:00:00,16972,1
17371,2020-07-04 00:00:00,19976,3
17372,2020-07-04 00:00:00,31702,4
17373,2020-07-04 00:00:00,14815,3
17374,2020-07-04 00:00:00,19976,1
17375,2020-07-04 00:00:00,1782,1
17376,2020-07-04 00:00:00,23050,2
17377,2020-07-04 00:00:00,31073,1
17378,2020-07-04 00:00:00,2692,1
17379,2020-07-04 00:00:00,18954,1
17380,2020-07-04 00:00:00,16162,1
17381,2020-07-04 00:00:00,21690,1
17382,2020-07-04 00:00:00,2113,1
17383,2020-07-04 00:00:00,17089,1
17384,2020-07-04 00:00:00,24763,1
17385,2020-07-04 00:00:00,2627,1
17386,2020-07-04 00:00:00,3320,1
17387,2020-07-04 00:00:00,21690,1
17388,2020-07-04 00:00:00,23582,5
17389,2020-07-04 00:00:00,1732,1
17390,2020-07-04 00:00:00,22963,2
17391,2020-07-04 00:00:00,20131,2
17392,2020-07-04 00:00:00,17419,1
17393,2020-07-04 00:00:00,19768,1
17394,2020-07-04 00:00:00,29657,2
17395,2020-07-04 00:00:00,1782,1
17396,2020-07-04 00:00:00,18630,1
17397,2020-07-04 00:00:00,26503,1
17398,2020-07-04 00:00:00,20209,1
17399,2020-07-04 00:00:00,14005,2
17400,2020-07-04 00:00:00,11188,2
17401,2020-07-04 00:00:00,4091,2
17402,2020-07-04 00:00:00,24763,1
17403,2020-07-04 00:00:00,29657,5
17404,2020-07-04 00:00:00,11251,2
17405,2020-07-04 00:00:00,6923,1
17406,2020-07-04 00:00:00,19281,2
17407,2020-07-04 00:00:00,637,2
17408,2020-07-04 00:00:00,29657,4
17409,2020-07-04 00:00:00,23148,1
17410,2020-07-04 00:00:00,1970,1
17411,2020-07-04 00:00:00,18630,1
17412,2020-07-04 00:00:00,23582,3
17413,2020-07-04 00:00:00,25993,2
17414,2020-07-04 00:00:00,29657,5
17415,2020-07-04 00:00:00,16059,1
17416,2020-07-04 00:00:00,2627,1
17417,2020-07-04 00:00:00,1970,1
17418,2020-07-04 00:00:00,1970,1
17419,2020-07-04 00:00:00,25993,2
17420,2020-07-04 00:00:00,16162,2
17421,2020-07-04 00:00:00,8705,1
17422,2020-07-04 00:00:00,29657,2
17423,2020-07-04 00:00:00,637,1
17424,2020-07-04 00:00:00,5221,1
17425,2020-07-04 00:00:00,16059,1
17426,2020-07-04 00:00:00,31702,1
17427,2020-07-04 00:00:00,28137,1
17428,2020-07-04 00:00:00,29151,1
17429,2020-07-04 00:00:00,1970,1
17430,2020-07-04 00:00:00,16059,1
17431,2020-07-04 00:00:00,18630,2
17432,2020-07-04 00:00:00,21690,1
17433,2020-07-04 00:00:00,20209,2
17434,2020-07-04 00:00:00,30511,2
17435,2020-07-04 00:00:00,637,1
17436,2020-07-04 00:00:00,20150,3
17437,2020-07-04 00:00:00,13027,1
17438,2020-07-04 00:00:00,3320,1
17439,2020-07-04 00:00:00,1782,1
17440,2020-07-04 00:00:00,22987,1
17441,2020-07-04 00:00:00,395,3
17442,2020-07-04 00:00:00,17419,1
17443,2020-07-04 00:00:00,31073,1
17444,2020-07-04 00:00:00,23582,1
17445,2020-07-04 00:00:00,10961,1
17446,2020-07-04 00:00:00,1782,2
17447,2020-07-04 00:00:00,24763,1
17448,2020-07-04 00:00:00,20131,2
17449,2020-07-04 00:00:00,31849,1
17450,2020-07-04 00:00:00,3320,1
17451,2020-07-04 00:00:00,20131,1
17452,2020-07-04 00:00:00,1782,2
17453,2020-07-04 00:00:00,11251,4
17454,2020-07-04 00:00:00,6112,1
17455,2020-07-04 00:00:00,18954,1
17456,2020-07-04 00:00:00,22987,2
17457,2020-07-04 00:00:00,24763,1
17458,2020-07-04 00:00:00,2787,1
17459,2020-07-04 00:00:00,6923,1
17460,2020-07-04 00:00:00,18630,2
17461,2020-07-04 00:00:00,18630,1
